word_count,urgent_keyword_count,sentiment_score,historical_ticket_count,crisis_severity_index,recommended_grant,dropout_risk
1.0000,0.6000,0.2456,1,0.6159,615.00,0.6710
0.9400,0.2000,0.3725,17,0.2621,262.00,0.2901
0.9500,0.2000,0.9755,3,0.1505,150.00,0.2013
1.0000,0.2000,0.4243,10,0.4185,418.00,0.3958
1.0000,1.0000,0.0173,6,0.8944,894.00,0.8033
1.0000,1.0000,0.0483,2,1.0000,1000.00,1.0000
0.9300,0.6000,0.3036,2,0.7636,763.00,0.7437
0.8800,0.0000,0.6792,20,0.2924,292.00,0.3100
1.0000,1.0000,0.1693,5,0.8898,889.00,0.8742
0.8500,0.2000,0.3815,14,0.2568,256.00,0.2053
0.3100,0.2000,0.7550,15,0.3517,351.00,0.3204
0.8500,0.2000,0.8275,19,0.2440,244.00,0.2410
1.0000,0.4000,0.2123,2,0.5137,513.00,0.5565
1.0000,1.0000,0.0919,13,0.7250,724.00,0.6288
1.0000,1.0000,0.1994,15,0.7850,785.00,0.7896
1.0000,0.8000,0.1778,16,0.7453,745.00,0.7314
1.0000,1.0000,0.0794,18,0.8819,881.00,0.9405
1.0000,0.8000,0.0181,15,0.9354,935.00,0.8394
1.0000,1.0000,0.1134,4,0.9505,950.00,0.9884
1.0000,1.0000,0.0939,10,0.8048,804.00,0.7860
0.4000,0.4000,0.5868,8,0.5260,525.00,0.4956
1.0000,1.0000,0.0378,9,0.8901,890.00,0.8931
0.5700,0.4000,0.8223,18,0.2589,258.00,0.2304
1.0000,0.6000,0.2508,15,0.6260,625.00,0.5889
1.0000,1.0000,0.1400,3,0.8641,864.00,0.8634
0.8500,0.2000,0.7964,2,0.1400,139.00,0.0887
0.6000,0.0000,0.6553,16,0.2472,247.00,0.2670
0.8600,0.2000,0.8304,20,0.1552,155.00,0.0904
1.0000,1.0000,0.0308,3,0.8883,888.00,0.8254
1.0000,0.4000,0.5480,9,0.5609,560.00,0.5953
1.0000,0.8000,0.4435,4,0.6081,608.00,0.6937
0.5300,0.2000,0.9203,14,0.0737,73.00,0.0712
0.3700,0.4000,0.8286,18,0.2678,267.00,0.2574
1.0000,0.4000,0.4656,13,0.4358,435.00,0.3866
0.8500,0.4000,0.2890,9,0.7232,723.00,0.6623
1.0000,1.0000,0.0335,16,0.8193,819.00,0.9149
0.8300,0.2000,0.8669,8,0.1550,155.00,0.1292
0.6900,0.0000,0.7149,8,0.1634,163.00,0.2402
1.0000,0.2000,0.2131,14,0.3194,319.00,0.3829
1.0000,0.6000,0.4166,1,0.6712,671.00,0.6637
1.0000,1.0000,0.1666,17,0.9916,991.00,1.0000
0.5900,0.2000,0.8726,14,0.2765,276.00,0.2817
1.0000,1.0000,0.1433,15,0.9110,911.00,0.8526
0.9800,0.2000,0.7038,10,0.2879,287.00,0.2641
1.0000,0.4000,0.3887,1,0.3727,372.00,0.2731
1.0000,1.0000,0.1736,2,0.7895,789.00,0.8619
1.0000,0.2000,0.2895,9,0.5676,567.00,0.6673
1.0000,0.4000,0.3200,8,0.5284,528.00,0.4869
0.8600,0.4000,0.9020,0,0.1252,125.00,0.1317
0.4700,0.4000,0.8590,3,0.2943,294.00,0.2768
0.8600,0.0000,0.9972,6,0.0829,82.00,0.0782
1.0000,1.0000,0.1702,13,0.9210,920.00,0.9586
0.9100,0.4000,0.6087,0,0.4226,422.00,0.3480
1.0000,0.4000,0.3478,12,0.4553,455.00,0.4072
0.8500,0.0000,0.8265,19,0.2399,239.00,0.2793
1.0000,0.6000,0.3181,1,0.5347,534.00,0.5719
1.0000,1.0000,0.1975,17,0.8200,819.00,0.7679
1.0000,0.4000,0.3064,12,0.5585,558.00,0.5705
0.9100,0.4000,0.3353,7,0.4527,452.00,0.4558
0.4200,0.0000,0.8997,17,0.1578,157.00,0.2308
1.0000,1.0000,0.1462,13,0.9206,920.00,0.9744
0.6100,0.0000,0.8682,11,0.1187,118.00,0.0828
1.0000,0.8000,0.5348,1,0.4443,444.00,0.4288
1.0000,1.0000,0.0990,19,0.7704,770.00,0.7738
1.0000,1.0000,0.1310,7,0.9365,936.00,0.8917
1.0000,0.8000,0.3014,17,0.7682,768.00,0.7377
0.8500,0.2000,0.4496,2,0.3247,324.00,0.2407
0.5400,0.2000,0.5602,12,0.3630,362.00,0.2686
1.0000,0.6000,0.3285,5,0.6737,673.00,0.6680
1.0000,0.8000,0.0314,11,0.7462,746.00,0.7434
0.8500,0.4000,0.4758,12,0.5335,533.00,0.4617
1.0000,0.6000,0.3810,14,0.5843,584.00,0.5930
1.0000,0.8000,0.3405,1,0.8358,835.00,0.7532
1.0000,1.0000,0.0218,9,1.0000,1000.00,1.0000
1.0000,1.0000,0.1296,2,0.9228,922.00,0.8504
0.8500,0.6000,0.4837,19,0.4439,443.00,0.5160
1.0000,1.0000,0.0248,15,1.0000,1000.00,0.9251
0.5900,0.0000,0.7621,19,0.1699,169.00,0.0892
1.0000,0.4000,0.2805,7,0.5593,559.00,0.4886
0.9800,0.4000,0.5615,2,0.5598,559.00,0.4873
0.3200,0.2000,0.6304,3,0.4510,451.00,0.4657
0.6100,0.2000,0.6322,18,0.2960,295.00,0.2473
0.3400,0.4000,0.9802,16,0.1242,124.00,0.0559
0.3200,0.2000,0.8320,5,0.0920,91.00,0.0649
1.0000,1.0000,0.1887,10,0.8309,830.00,0.7574
1.0000,0.6000,0.2483,10,0.6718,671.00,0.7201
1.0000,0.8000,0.4529,7,0.6643,664.00,0.6467
1.0000,0.4000,0.3154,9,0.5903,590.00,0.5574
1.0000,0.6000,0.5491,1,0.4694,469.00,0.5207
0.9800,0.4000,0.7525,17,0.3506,350.00,0.3271
1.0000,0.2000,0.4143,2,0.4025,402.00,0.3708
1.0000,0.2000,0.4918,15,0.2681,268.00,0.2959
1.0000,0.8000,0.4142,8,0.5697,569.00,0.5837
1.0000,0.2000,0.2851,15,0.4048,404.00,0.5016
0.9300,0.2000,0.6671,5,0.3197,319.00,0.3390
0.4900,0.2000,0.6313,12,0.3732,373.00,0.2897
1.0000,0.4000,0.3168,16,0.4291,429.00,0.3850
1.0000,1.0000,0.0778,1,0.8510,850.00,0.8787
0.5300,0.4000,0.9069,6,0.3702,370.00,0.4459
1.0000,1.0000,0.0515,17,0.9014,901.00,0.8700
1.0000,0.4000,0.4422,18,0.3995,399.00,0.4875
1.0000,1.0000,0.0339,5,0.9469,946.00,0.9281
1.0000,0.2000,0.2511,16,0.4952,495.00,0.4254
1.0000,0.8000,0.2372,2,0.7388,738.00,0.7849
1.0000,1.0000,0.1461,18,0.8990,898.00,0.8932
1.0000,1.0000,0.1722,3,0.8185,818.00,0.8228
1.0000,0.4000,0.3645,5,0.5365,536.00,0.5586
1.0000,1.0000,0.1505,15,0.7970,797.00,0.7133
1.0000,0.2000,0.3221,9,0.3075,307.00,0.3158
0.4000,0.0000,0.7368,15,0.2148,214.00,0.2802
1.0000,1.0000,0.1305,3,0.9691,969.00,0.9228
1.0000,0.4000,0.2289,13,0.6224,622.00,0.6428
0.8700,0.2000,0.8842,9,0.1049,104.00,0.0908
1.0000,1.0000,0.1832,15,0.9469,946.00,1.0000
0.8400,0.2000,0.9308,11,0.1138,113.00,0.1118
1.0000,0.8000,0.4543,18,0.7259,725.00,0.6323
1.0000,1.0000,0.0588,0,0.7923,792.00,0.8241
0.9100,0.0000,0.8006,5,0.2991,299.00,0.3243
0.6800,0.2000,0.7267,11,0.1613,161.00,0.0702
1.0000,0.2000,0.5113,12,0.5031,503.00,0.4480
1.0000,1.0000,0.0586,4,0.8890,888.00,0.8716
0.4100,0.0000,0.7977,2,0.2116,211.00,0.1385
0.8400,0.4000,0.6192,2,0.4791,479.00,0.4206
1.0000,1.0000,0.0482,15,1.0000,1000.00,1.0000
1.0000,0.4000,0.3338,9,0.5103,510.00,0.5825
0.9300,0.0000,0.6592,17,0.1276,127.00,0.2045
0.8500,0.2000,0.7594,20,0.1855,185.00,0.1687
0.4900,0.4000,0.9001,4,0.3388,338.00,0.4220
1.0000,1.0000,0.0058,1,1.0000,1000.00,0.9767
0.6600,0.2000,0.7661,7,0.2496,249.00,0.3235
1.0000,1.0000,0.0484,17,0.8068,806.00,0.7937
1.0000,1.0000,0.1095,5,1.0000,1000.00,0.9352
1.0000,1.0000,0.0100,18,0.7910,791.00,0.7483
0.5900,0.2000,0.9957,0,0.0806,80.00,0.0636
0.8800,0.2000,0.7164,12,0.3218,321.00,0.3238
0.8200,0.2000,0.6252,12,0.3195,319.00,0.4083
1.0000,1.0000,0.0446,2,0.8855,885.00,0.8474
1.0000,1.0000,0.0305,1,0.9557,955.00,0.8630
1.0000,0.8000,0.4827,1,0.7227,722.00,0.7066
1.0000,0.6000,0.5238,9,0.5246,524.00,0.4412
1.0000,1.0000,0.1414,4,0.8042,804.00,0.8319
1.0000,0.4000,0.3527,12,0.5402,540.00,0.4618
1.0000,0.6000,0.4578,6,0.5741,574.00,0.6456
0.6100,0.2000,0.9412,4,0.3022,302.00,0.3909
1.0000,0.4000,0.4851,11,0.4005,400.00,0.3853
1.0000,0.4000,0.4150,8,0.6428,642.00,0.6803
1.0000,0.4000,0.2835,9,0.5792,579.00,0.6623
1.0000,0.4000,0.4792,20,0.5065,506.00,0.5617
1.0000,1.0000,0.0073,12,0.8314,831.00,0.8046
1.0000,1.0000,0.0567,6,0.8536,853.00,0.8227
0.9900,0.2000,0.9718,7,0.0250,25.00,0.0269
0.9400,0.8000,0.4183,0,0.6811,681.00,0.6835
1.0000,0.8000,0.3982,2,0.7684,768.00,0.7977
1.0000,0.6000,0.2926,15,0.6742,674.00,0.7057
1.0000,0.4000,0.3035,10,0.4415,441.00,0.4352
1.0000,1.0000,0.1701,3,0.9103,910.00,0.8211
0.3000,0.2000,0.6396,11,0.1903,190.00,0.2223
1.0000,0.8000,0.0654,1,0.7487,748.00,0.7194
1.0000,1.0000,0.1254,4,0.7927,792.00,0.7488
1.0000,1.0000,0.0260,14,1.0000,1000.00,0.9317
1.0000,0.8000,0.1124,13,0.9603,960.00,0.9523
0.4700,0.0000,0.5805,3,0.2038,203.00,0.1981
1.0000,0.4000,0.2501,13,0.6693,669.00,0.6919
0.5900,0.4000,0.8331,13,0.3070,307.00,0.2719
0.6800,0.4000,0.6507,10,0.3067,306.00,0.2302
1.0000,1.0000,0.1741,10,0.8033,803.00,0.8364
1.0000,1.0000,0.0242,17,1.0000,1000.00,0.9440
1.0000,0.8000,0.4980,15,0.6367,636.00,0.6086
1.0000,0.4000,0.2088,7,0.5547,554.00,0.5296
1.0000,0.8000,0.2020,12,0.7866,786.00,0.8489
0.9000,0.2000,0.7088,1,0.2702,270.00,0.2165
0.7700,0.4000,0.8430,16,0.3764,376.00,0.4449
1.0000,0.4000,0.2277,1,0.7199,719.00,0.7965
0.5600,0.0000,0.9249,12,0.1217,121.00,0.1545
1.0000,1.0000,0.1832,5,0.7639,763.00,0.7188
0.8000,0.4000,0.5641,4,0.3475,347.00,0.2939
0.7800,0.2000,0.7300,7,0.0750,74.00,0.1681
1.0000,1.0000,0.1021,17,0.9721,972.00,1.0000
0.8600,0.4000,0.8364,10,0.3697,369.00,0.3969
0.6000,0.2000,0.6941,18,0.0933,93.00,0.0996
1.0000,0.4000,0.3819,4,0.5644,564.00,0.5129
0.6700,0.2000,0.7769,10,0.0693,69.00,0.0264
1.0000,0.6000,0.3976,17,0.5794,579.00,0.6048
0.4400,0.0000,0.9261,13,0.0677,67.00,0.0736
1.0000,0.8000,0.4237,11,0.6174,617.00,0.7151
1.0000,0.4000,0.5197,2,0.5139,513.00,0.4536
0.8000,0.2000,0.5905,1,0.2791,279.00,0.3347
0.4100,0.2000,0.7112,10,0.3796,379.00,0.3112
0.8500,0.4000,0.5641,18,0.3117,311.00,0.2238
1.0000,0.6000,0.4693,3,0.4786,478.00,0.3970
1.0000,1.0000,0.0565,2,0.9138,913.00,0.8269
0.9200,0.2000,0.7888,14,0.1551,155.00,0.0870
1.0000,1.0000,0.0522,5,0.9769,976.00,0.9405
0.6200,0.2000,0.9323,2,0.1850,184.00,0.1096
1.0000,1.0000,0.0476,7,0.9849,984.00,0.9327
0.4600,0.2000,0.7232,14,0.3075,307.00,0.2933
0.6400,0.4000,0.7253,16,0.3323,332.00,0.3166
1.0000,1.0000,0.1977,10,0.8163,816.00,0.8767
0.4000,0.4000,0.6848,11,0.4250,424.00,0.3854
0.8900,0.2000,0.9426,0,0.0822,82.00,0.0982
0.9700,0.2000,0.9959,1,0.2601,260.00,0.2412
1.0000,1.0000,0.1774,19,0.8662,866.00,0.8645
1.0000,1.0000,0.1080,13,0.7766,776.00,0.7100
0.3800,0.4000,0.9808,19,0.1481,148.00,0.0524
1.0000,0.2000,0.3867,3,0.4185,418.00,0.3590
0.9200,0.2000,0.5667,8,0.2927,292.00,0.2191
1.0000,1.0000,0.1322,15,0.8852,885.00,0.7885
1.0000,1.0000,0.0305,18,0.8263,826.00,0.8638
0.4200,0.0000,0.8855,5,0.2483,248.00,0.2483
0.9700,0.8000,0.4126,2,0.6892,689.00,0.7073
1.0000,0.6000,0.4533,11,0.5058,505.00,0.4185
0.6700,0.2000,0.8924,13,0.1144,114.00,0.0306
0.5100,0.2000,0.7990,12,0.2496,249.00,0.1816
1.0000,0.4000,0.4128,5,0.6185,618.00,0.5593
0.7700,0.2000,0.6975,6,0.3714,371.00,0.3570
1.0000,0.4000,0.3702,16,0.3959,395.00,0.4654
0.9300,0.0000,0.6835,17,0.1634,163.00,0.0737
0.4200,0.2000,0.8714,9,0.1246,124.00,0.0641
1.0000,0.2000,0.3282,10,0.5570,557.00,0.5125
0.6300,0.2000,0.6846,7,0.1453,145.00,0.1848
1.0000,0.2000,0.2085,1,0.4148,414.00,0.3826
0.8300,0.2000,0.5648,4,0.3133,313.00,0.2600
1.0000,1.0000,0.1045,4,0.9831,983.00,0.9166
0.9900,0.6000,0.2336,14,0.5836,583.00,0.5969
0.6000,0.0000,0.8883,12,0.0067,6.00,0.0993
0.5700,0.2000,0.8697,9,0.3084,308.00,0.3780
1.0000,1.0000,0.0091,2,0.9793,979.00,1.0000
1.0000,0.6000,0.3912,2,0.6852,685.00,0.6637
1.0000,1.0000,0.0372,6,0.8296,829.00,0.8922
1.0000,1.0000,0.1747,14,0.7839,783.00,0.7062
0.3800,0.2000,0.8384,12,0.2972,297.00,0.3216
1.0000,0.6000,0.3552,19,0.4202,420.00,0.3303
1.0000,0.4000,0.2355,10,0.6820,682.00,0.6064
1.0000,1.0000,0.1453,7,0.8500,849.00,0.9123
0.9100,0.4000,0.8858,20,0.4112,411.00,0.3368
1.0000,1.0000,0.0080,15,1.0000,1000.00,1.0000
1.0000,1.0000,0.0117,13,1.0000,1000.00,1.0000
1.0000,0.4000,0.4517,14,0.5113,511.00,0.4712
0.7600,0.0000,0.7130,2,0.1648,164.00,0.1664
1.0000,0.6000,0.4273,0,0.4821,482.00,0.5179
1.0000,0.6000,0.4575,11,0.5059,505.00,0.5950
1.0000,0.4000,0.3219,13,0.6052,605.00,0.7031
1.0000,1.0000,0.0924,7,0.8157,815.00,0.8861
1.0000,0.8000,0.3146,3,0.6071,607.00,0.6450
0.8300,0.4000,0.5908,15,0.3601,360.00,0.2706
0.8100,0.2000,0.4230,8,0.4089,408.00,0.4984
1.0000,1.0000,0.0934,18,0.8475,847.00,0.7514
1.0000,0.2000,0.4699,6,0.2175,217.00,0.1944
0.4000,0.2000,0.8465,2,0.1576,157.00,0.0999
1.0000,0.4000,0.3105,9,0.6457,645.00,0.7119
0.7900,0.4000,0.9011,19,0.2010,200.00,0.2275
0.8800,0.2000,0.7542,12,0.2483,248.00,0.1932
0.5900,0.2000,0.7426,1,0.3338,333.00,0.2412
0.9000,0.8000,0.2431,17,0.8277,827.00,0.8988
0.6300,0.4000,0.8070,10,0.4501,450.00,0.4290
0.6800,0.0000,0.7699,16,0.0810,80.00,0.0882
1.0000,1.0000,0.1877,13,0.7394,739.00,0.7142
1.0000,0.6000,0.4491,11,0.4943,494.00,0.4052
0.5300,0.4000,0.9682,2,0.1256,125.00,0.0543
1.0000,1.0000,0.0497,19,1.0000,1000.00,0.9603
1.0000,1.0000,0.0009,18,1.0000,1000.00,1.0000
1.0000,0.4000,0.4304,19,0.5921,592.00,0.5968
1.0000,1.0000,0.0277,14,1.0000,1000.00,1.0000
1.0000,1.0000,0.0205,12,1.0000,1000.00,1.0000
0.9200,0.4000,0.9294,2,0.2317,231.00,0.1531
1.0000,1.0000,0.1151,2,0.9806,980.00,0.9836
0.9000,0.0000,0.6086,16,0.2489,248.00,0.1622
0.7400,0.0000,0.7055,8,0.1784,178.00,0.2674
0.9400,0.0000,0.5976,9,0.2037,203.00,0.2762
1.0000,1.0000,0.1098,4,1.0000,1000.00,1.0000
0.7100,0.2000,0.8711,18,0.2558,255.00,0.2205
1.0000,0.8000,0.1789,19,0.8037,803.00,0.7346
1.0000,0.4000,0.3276,20,0.4900,490.00,0.5216
1.0000,0.4000,0.4191,7,0.3846,384.00,0.4749
1.0000,0.4000,0.3472,10,0.5268,526.00,0.4530
0.8800,0.4000,0.4345,2,0.4549,454.00,0.5195
1.0000,1.0000,0.0608,6,0.8681,868.00,0.8292
1.0000,1.0000,0.0569,10,0.8891,889.00,0.8310
1.0000,1.0000,0.0577,19,0.9701,970.00,0.9921
0.5500,0.2000,0.9961,15,0.0477,47.00,0.0692
0.5100,0.2000,0.6911,6,0.3450,345.00,0.2830
1.0000,0.4000,0.3271,0,0.4919,491.00,0.5417
1.0000,0.8000,0.2801,13,0.7121,712.00,0.6760
1.0000,1.0000,0.1179,17,0.8161,816.00,0.7288
1.0000,1.0000,0.1661,13,0.9780,978.00,0.9222
0.5200,0.2000,0.9284,4,0.0047,4.00,0.0417
1.0000,0.4000,0.3016,17,0.6079,607.00,0.6457
0.4400,0.2000,0.5967,17,0.3145,314.00,0.2866
1.0000,1.0000,0.0048,18,1.0000,1000.00,1.0000
1.0000,0.6000,0.2583,14,0.7623,762.00,0.7101
1.0000,1.0000,0.0211,18,0.9875,987.00,1.0000
0.6700,0.0000,0.8266,10,0.1544,154.00,0.1336
1.0000,0.4000,0.3764,8,0.4345,434.00,0.4390
1.0000,0.6000,0.4482,8,0.5129,512.00,0.5317
1.0000,1.0000,0.1060,5,1.0000,1000.00,0.9768
0.5700,0.2000,0.6793,12,0.3233,323.00,0.3640
1.0000,0.8000,0.0295,11,0.9016,901.00,0.9204
1.0000,1.0000,0.0090,11,0.8692,869.00,0.9046
1.0000,1.0000,0.1673,2,0.7647,764.00,0.8284
0.9200,0.8000,0.2120,17,0.8397,839.00,0.7512
1.0000,1.0000,0.1604,2,0.9198,919.00,1.0000
0.3100,0.2000,0.8929,15,0.0844,84.00,0.0000
0.3000,0.2000,0.6467,16,0.4089,408.00,0.3579
1.0000,0.4000,0.3950,8,0.5947,594.00,0.5517
0.6300,0.4000,0.8521,0,0.2078,207.00,0.2295
0.5900,0.2000,0.5840,15,0.2663,266.00,0.2048
0.9200,0.8000,0.4577,15,0.7198,719.00,0.6899
0.9800,0.4000,0.2059,6,0.7338,733.00,0.8096
1.0000,1.0000,0.1248,8,0.8722,872.00,0.7864
1.0000,0.4000,0.3919,8,0.4049,404.00,0.3587
1.0000,1.0000,0.0063,3,1.0000,1000.00,0.9434
1.0000,0.4000,0.2734,8,0.5543,554.00,0.6063
1.0000,1.0000,0.0495,3,0.8735,873.00,0.8140
1.0000,1.0000,0.0608,7,0.8855,885.00,0.9499
0.5900,0.2000,0.8233,5,0.1351,135.00,0.1337
0.8200,0.6000,0.3441,0,0.7430,742.00,0.7121
1.0000,1.0000,0.1788,17,0.7859,785.00,0.7650
1.0000,1.0000,0.0414,0,1.0000,1000.00,0.9730
0.6200,0.4000,0.8326,7,0.4474,447.00,0.4523
1.0000,0.6000,0.4923,18,0.4159,415.00,0.3305
0.6000,0.2000,0.8859,13,0.2802,280.00,0.2178
0.6100,0.2000,0.8424,0,0.0967,96.00,0.0000
1.0000,1.0000,0.0104,12,1.0000,1000.00,0.9421
0.8900,0.2000,0.3902,14,0.3230,322.00,0.3170
0.9000,0.2000,0.8018,20,0.2680,267.00,0.2706
0.6200,0.4000,0.9646,15,0.0916,91.00,0.0444
1.0000,0.8000,0.0222,20,0.9200,920.00,0.9126
1.0000,0.6000,0.2002,8,0.7966,796.00,0.7785
0.9000,0.4000,0.4576,14,0.5905,590.00,0.5702
1.0000,0.2000,0.3574,8,0.6132,613.00,0.6593
1.0000,1.0000,0.1115,9,0.9514,951.00,0.9961
0.7000,0.4000,0.6311,0,0.4361,436.00,0.4440
1.0000,0.6000,0.3725,2,0.5432,543.00,0.4561
0.8400,0.0000,0.7966,19,0.1452,145.00,0.2074
1.0000,0.2000,0.4151,1,0.3307,330.00,0.4288
0.5100,0.4000,0.5854,9,0.5039,503.00,0.4884
0.3300,0.2000,0.7032,3,0.2837,283.00,0.1931
1.0000,0.4000,0.2753,19,0.6028,602.00,0.6415
0.7700,0.2000,0.6861,7,0.1657,165.00,0.2495
1.0000,0.4000,0.2434,1,0.4708,470.00,0.5577
0.5900,0.2000,0.6600,13,0.2328,232.00,0.1421
0.5700,0.2000,0.9600,0,0.2696,269.00,0.3636
1.0000,0.6000,0.4887,11,0.5571,557.00,0.5704
0.9700,0.2000,0.8875,14,0.2899,289.00,0.3820
0.4600,0.2000,0.8032,0,0.2281,228.00,0.1772
0.3700,0.4000,0.6745,13,0.4462,446.00,0.5046
0.3300,0.2000,0.9016,5,0.0680,67.00,0.0089
1.0000,0.6000,0.3503,9,0.7957,795.00,0.8593
1.0000,1.0000,0.0881,6,0.7552,755.00,0.7174
1.0000,0.2000,0.5419,11,0.4007,400.00,0.3907
0.8000,0.2000,0.8270,8,0.3329,332.00,0.2903
1.0000,1.0000,0.0560,1,0.9122,912.00,0.8417
1.0000,1.0000,0.0390,13,0.8857,885.00,0.8808
1.0000,0.6000,0.4363,4,0.6024,602.00,0.6156
1.0000,0.4000,0.3150,8,0.7157,715.00,0.6511
0.9000,0.4000,0.4777,12,0.5366,536.00,0.6222
1.0000,1.0000,0.0711,8,0.7731,773.00,0.6875
1.0000,1.0000,0.0770,1,1.0000,1000.00,0.9309
1.0000,1.0000,0.0859,15,0.9234,923.00,0.9773
0.6200,0.2000,0.6732,1,0.1768,176.00,0.2510
1.0000,0.2000,0.5443,8,0.4903,490.00,0.4412
1.0000,0.4000,0.5104,6,0.6407,640.00,0.7202
1.0000,1.0000,0.0835,17,1.0000,1000.00,0.9473
1.0000,1.0000,0.1234,12,0.8455,845.00,0.8436
1.0000,0.2000,0.4065,14,0.3030,302.00,0.2840
1.0000,0.6000,0.5186,8,0.5181,518.00,0.5202
0.9100,0.0000,0.6543,19,0.2660,265.00,0.2074
1.0000,1.0000,0.0531,14,1.0000,1000.00,0.9082
1.0000,0.2000,0.5228,13,0.3404,340.00,0.3211
1.0000,0.4000,0.2467,11,0.7631,763.00,0.8406
1.0000,0.4000,0.4925,9,0.5192,519.00,0.5155
1.0000,0.8000,0.0665,2,0.9093,909.00,0.9365
0.8600,0.0000,0.7575,5,0.1819,181.00,0.1952
1.0000,0.6000,0.5060,10,0.6127,612.00,0.5709
1.0000,0.4000,0.3287,2,0.4842,484.00,0.4228
1.0000,0.8000,0.4289,0,0.7238,723.00,0.7928
1.0000,1.0000,0.1313,10,0.9351,935.00,0.8434
0.4600,0.2000,0.5946,4,0.3326,332.00,0.3069
0.3700,0.4000,0.8089,8,0.4344,434.00,0.3458
1.0000,0.6000,0.4663,4,0.6549,654.00,0.6703
0.9200,0.2000,0.8409,15,0.0759,75.00,0.1726
1.0000,1.0000,0.1898,16,0.9226,922.00,0.8539
1.0000,1.0000,0.1633,19,1.0000,1000.00,0.9112
0.8600,0.2000,0.3729,5,0.4531,453.00,0.4167
1.0000,1.0000,0.0629,11,0.9200,919.00,0.8396
1.0000,0.4000,0.4415,13,0.5495,549.00,0.6134
0.3200,0.2000,0.7854,10,0.3476,347.00,0.3041
1.0000,1.0000,0.0748,2,1.0000,1000.00,1.0000
1.0000,0.8000,0.1112,8,0.8077,807.00,0.8549
1.0000,0.4000,0.2122,2,0.4997,499.00,0.4166
0.5400,0.2000,0.6671,9,0.1006,100.00,0.0249
1.0000,1.0000,0.1670,13,0.9297,929.00,1.0000
1.0000,0.4000,0.9661,3,0.1089,108.00,0.0668
1.0000,0.6000,0.4390,13,0.7340,733.00,0.8335
0.7100,0.0000,0.6937,14,0.1271,127.00,0.1618
1.0000,1.0000,0.1297,15,0.9036,903.00,0.9266
1.0000,1.0000,0.0884,10,0.7462,746.00,0.6667
0.4300,0.2000,0.6080,2,0.3795,379.00,0.3071
1.0000,0.6000,0.3782,10,0.6317,631.00,0.6384
1.0000,1.0000,0.1061,3,0.9298,929.00,0.8987
0.5000,0.2000,0.9692,18,0.2769,276.00,0.2175
1.0000,1.0000,0.1769,18,0.9400,940.00,0.9262
0.5100,0.2000,0.5878,10,0.2157,215.00,0.2974
1.0000,1.0000,0.1680,8,0.9515,951.00,0.9724
0.6900,0.2000,0.7209,9,0.1854,185.00,0.1043
1.0000,1.0000,0.0263,0,0.9173,917.00,0.9945
0.7200,0.0000,0.7371,14,0.3309,330.00,0.3625
0.8900,0.2000,0.7806,17,0.3066,306.00,0.2607
0.5600,0.0000,0.9998,19,0.0000,0.00,0.0000
0.8100,0.2000,0.4370,13,0.4002,400.00,0.4552
1.0000,1.0000,0.0119,8,1.0000,1000.00,0.9961
1.0000,0.4000,0.3986,3,0.5124,512.00,0.5619
0.8200,0.2000,0.9887,12,0.0088,8.00,0.0189
1.0000,1.0000,0.1603,0,0.8177,817.00,0.8285
1.0000,0.2000,0.2518,19,0.6342,634.00,0.6872
0.7600,0.4000,0.6641,8,0.2929,292.00,0.2049
1.0000,0.8000,0.0732,6,0.9178,917.00,0.8421
1.0000,1.0000,0.0107,2,0.9851,985.00,1.0000
1.0000,0.8000,0.2928,17,0.7937,793.00,0.8886
0.5400,0.4000,0.9809,17,0.2326,232.00,0.2742
1.0000,1.0000,0.1864,5,0.9879,987.00,0.9473
1.0000,1.0000,0.1244,2,0.7443,744.00,0.6456
1.0000,1.0000,0.0365,16,0.9140,914.00,0.8972
1.0000,0.6000,0.4053,2,0.6537,653.00,0.5733
1.0000,1.0000,0.0798,17,1.0000,1000.00,1.0000
1.0000,0.4000,0.4077,16,0.3977,397.00,0.3202
1.0000,1.0000,0.0716,15,0.9301,930.00,0.9875
0.9900,0.2000,0.6023,10,0.3317,331.00,0.2901
1.0000,0.6000,0.4115,19,0.7278,727.00,0.7259
1.0000,1.0000,0.1096,1,0.9429,942.00,1.0000
1.0000,0.2000,0.3817,3,0.5418,541.00,0.5458
0.7700,0.4000,0.5988,12,0.3217,321.00,0.2780
1.0000,0.4000,0.3172,10,0.6286,628.00,0.7270
1.0000,0.6000,0.3230,18,0.6032,603.00,0.6359
1.0000,1.0000,0.0649,7,1.0000,1000.00,0.9175
1.0000,0.4000,0.4541,17,0.4438,443.00,0.4098
1.0000,1.0000,0.0802,5,0.8623,862.00,0.9133
0.9000,0.2000,0.2250,6,0.5975,597.00,0.5095
1.0000,0.6000,0.4028,18,0.4825,482.00,0.5325
1.0000,0.8000,0.0158,17,0.9758,975.00,1.0000
1.0000,0.4000,0.4844,1,0.4254,425.00,0.5052
1.0000,0.2000,0.3545,0,0.4741,474.00,0.5672
0.5100,0.4000,0.9944,16,0.1472,147.00,0.1016
1.0000,0.2000,0.2837,11,0.4028,402.00,0.4294
1.0000,0.4000,0.3420,10,0.5883,588.00,0.5714
0.4700,0.2000,0.9680,1,0.1453,145.00,0.1859
0.5900,0.2000,0.6372,15,0.3552,355.00,0.4344
1.0000,0.8000,0.0837,19,0.8114,811.00,0.8963
1.0000,0.4000,0.4778,7,0.3650,364.00,0.3216
